"tab_code","表章項目","cat01_code","男女別","cat02_code","人口","area_code","全国・都道府県","time_code","時間軸（年）","unit","value"
"001","人口","001","男","001","総人口","15000","新潟県","2005000000","2005年","千人","1177"
"001","人口","001","男","001","総人口","15000","新潟県","2006000000","2006年","千人","1170"
"001","人口","001","男","001","総人口","15000","新潟県","2007000000","2007年","千人","1163"
"001","人口","001","男","001","総人口","15000","新潟県","2008000000","2008年","千人","1156"
"001","人口","001","男","001","総人口","15000","新潟県","2009000000","2009年","千人","1149"
"001","人口","001","男","001","総人口","16000","富山県","1990000000","1990年","千人","539"
"001","人口","001","男","001","総人口","16000","富山県","1995000000","1995年","千人","541"
"001","人口","001","男","001","総人口","16000","富山県","2000000000","2000年","千人","540"
"001","人口","001","男","001","総人口","16000","富山県","2005000000","2005年","千人","536"
"001","人口","001","男","001","総人口","16000","富山県","2006000000","2006年","千人","535"
"001","人口","001","男","001","総人口","16000","富山県","2007000000","2007年","千人","533"
"001","人口","001","男","001","総人口","16000","富山県","2008000000","2008年","千人","531"
"001","人口","001","男","001","総人口","16000","富山県","2009000000","2009年","千人","528"
"001","人口","001","男","001","総人口","17000","石川県","1990000000","1990年","千人","563"
"001","人口","001","男","001","総人口","17000","石川県","1995000000","1995年","千人","571"
"001","人口","001","男","001","総人口","17000","石川県","2000000000","2000年","千人","572"
"001","人口","001","男","001","総人口","17000","石川県","2005000000","2005年","千人","567"
"001","人口","001","男","001","総人口","17000","石川県","2006000000","2006年","千人","566"
"001","人口","001","男","001","総人口","17000","石川県","2007000000","2007年","千人","565"
"001","人口","001","男","001","総人口","17000","石川県","2008000000","2008年","千人","564"
"001","人口","001","男","001","総人口","17000","石川県","2009000000","2009年","千人","562"
"001","人口","001","男","001","総人口","18000","福井県","1990000000","1990年","千人","400"
"001","人口","001","男","001","総人口","18000","福井県","1995000000","1995年","千人","402"
"001","人口","001","男","001","総人口","18000","福井県","2000000000","2000年","千人","402"
"001","人口","001","男","001","総人口","18000","福井県","2005000000","2005年","千人","397"
"001","人口","001","男","001","総人口","18000","福井県","2006000000","2006年","千人","396"
"001","人口","001","男","001","総人口","18000","福井県","2007000000","2007年","千人","395"
"001","人口","001","男","001","総人口","18000","福井県","2008000000","2008年","千人","393"
"001","人口","001","男","001","総人口","18000","福井県","2009000000","2009年","千人","390"
"001","人口","001","男","001","総人口","19000","山梨県","1990000000","1990年","千人","419"
"001","人口","001","男","001","総人口","19000","山梨県","1995000000","1995年","千人","435"
"001","人口","001","男","001","総人口","19000","山梨県","2000000000","2000年","千人","437"
"001","人口","001","男","001","総人口","19000","山梨県","2005000000","2005年","千人","434"
"001","人口","001","男","001","総人口","19000","山梨県","2006000000","2006年","千人","431"
"001","人口","001","男","001","総人口","19000","山梨県","2007000000","2007年","千人","429"
"001","人口","001","男","001","総人口","19000","山梨県","2008000000","2008年","千人","426"
"001","人口","001","男","001","総人口","19000","山梨県","2009000000","2009年","千人","424"
"001","人口","001","男","001","総人口","20000","長野県","1990000000","1990年","千人","1048"
"001","人口","001","男","001","総人口","20000","長野県","1995000000","1995年","千人","1070"
"001","人口","001","男","001","総人口","20000","長野県","2000000000","2000年","千人","1081"
"001","人口","001","男","001","総人口","20000","長野県","2005000000","2005年","千人","1068"
"001","人口","001","男","001","総人口","20000","長野県","2006000000","2006年","千人","1065"
"001","人口","001","男","001","総人口","20000","長野県","2007000000","2007年","千人","1060"
"001","人口","001","男","001","総人口","20000","長野県","2008000000","2008年","千人","1055"
"001","人口","001","男","001","総人口","20000","長野県","2009000000","2009年","千人","1049"
"001","人口","001","男","001","総人口","21000","岐阜県","1990000000","1990年","千人","1004"
"001","人口","001","男","001","総人口","21000","岐阜県","1995000000","1995年","千人","1020"
"001","人口","001","男","001","総人口","21000","岐阜県","2000000000","2000年","千人","1022"
"001","人口","001","男","001","総人口","21000","岐阜県","2005000000","2005年","千人","1021"
"001","人口","001","男","001","総人口","21000","岐阜県","2006000000","2006年","千人","1019"
"001","人口","001","男","001","総人口","21000","岐阜県","2007000000","2007年","千人","1019"
"001","人口","001","男","001","総人口","21000","岐阜県","2008000000","2008年","千人","1017"
"001","人口","001","男","001","総人口","21000","岐阜県","2009000000","2009年","千人","1013"
"001","人口","001","男","001","総人口","22000","静岡県","1990000000","1990年","千人","1809"
"001","人口","001","男","001","総人口","22000","静岡県","1995000000","1995年","千人","1842"
"001","人口","001","男","001","総人口","22000","静岡県","2000000000","2000年","千人","1857"
"001","人口","001","男","001","総人口","22000","静岡県","2005000000","2005年","千人","1868"
"001","人口","001","男","001","総人口","22000","静岡県","2006000000","2006年","千人","1872"
"001","人口","001","男","001","総人口","22000","静岡県","2007000000","2007年","千人","1875"
"001","人口","001","男","001","総人口","22000","静岡県","2008000000","2008年","千人","1875"
"001","人口","001","男","001","総人口","22000","静岡県","2009000000","2009年","千人","1870"
"001","人口","001","男","001","総人口","23000","愛知県","1990000000","1990年","千人","3355"
"001","人口","001","男","001","総人口","23000","愛知県","1995000000","1995年","千人","3439"
"001","人口","001","男","001","総人口","23000","愛知県","2000000000","2000年","千人","3526"
"001","人口","001","男","001","総人口","23000","愛知県","2005000000","2005年","千人","3639"
"001","人口","001","男","001","総人口","23000","愛知県","2006000000","2006年","千人","3670"
"001","人口","001","男","001","総人口","23000","愛知県","2007000000","2007年","千人","3699"
"001","人口","001","男","001","総人口","23000","愛知県","2008000000","2008年","千人","3723"
"001","人口","001","男","001","総人口","23000","愛知県","2009000000","2009年","千人","3729"
"001","人口","001","男","001","総人口","24000","三重県","1990000000","1990年","千人","870"
"001","人口","001","男","001","総人口","24000","三重県","1995000000","1995年","千人","894"
"001","人口","001","男","001","総人口","24000","三重県","2000000000","2000年","千人","901"
"001","人口","001","男","001","総人口","24000","三重県","2005000000","2005年","千人","907"
"001","人口","001","男","001","総人口","24000","三重県","2006000000","2006年","千人","911"
"001","人口","001","男","001","総人口","24000","三重県","2007000000","2007年","千人","913"
"001","人口","001","男","001","総人口","24000","三重県","2008000000","2008年","千人","913"
"001","人口","001","男","001","総人口","24000","三重県","2009000000","2009年","千人","910"
"001","人口","001","男","001","総人口","25000","滋賀県","1990000000","1990年","千人","601"
"001","人口","001","男","001","総人口","25000","滋賀県","1995000000","1995年","千人","635"
"001","人口","001","男","001","総人口","25000","滋賀県","2000000000","2000年","千人","663"
