"tab_code","表章項目","cat01_code","男女別","cat02_code","人口","area_code","全国・都道府県","time_code","時間軸（年）","unit","value"
"001","人口","000","男女計","001","総人口","41000","佐賀県","2017000000","2017年","千人","824"
"001","人口","000","男女計","001","総人口","41000","佐賀県","2018000000","2018年","千人","819"
"001","人口","000","男女計","001","総人口","41000","佐賀県","2019000000","2019年","千人","815"
"001","人口","000","男女計","001","総人口","42000","長崎県","2000000000","2000年","千人","1517"
"001","人口","000","男女計","001","総人口","42000","長崎県","2005000000","2005年","千人","1479"
"001","人口","000","男女計","001","総人口","42000","長崎県","2010000000","2010年","千人","1427"
"001","人口","000","男女計","001","総人口","42000","長崎県","2015000000","2015年","千人","1377"
"001","人口","000","男女計","001","総人口","42000","長崎県","2016000000","2016年","千人","1367"
"001","人口","000","男女計","001","総人口","42000","長崎県","2017000000","2017年","千人","1354"
"001","人口","000","男女計","001","総人口","42000","長崎県","2018000000","2018年","千人","1341"
"001","人口","000","男女計","001","総人口","42000","長崎県","2019000000","2019年","千人","1327"
"001","人口","000","男女計","001","総人口","43000","熊本県","2000000000","2000年","千人","1859"
"001","人口","000","男女計","001","総人口","43000","熊本県","2005000000","2005年","千人","1842"
"001","人口","000","男女計","001","総人口","43000","熊本県","2010000000","2010年","千人","1817"
"001","人口","000","男女計","001","総人口","43000","熊本県","2015000000","2015年","千人","1786"
"001","人口","000","男女計","001","総人口","43000","熊本県","2016000000","2016年","千人","1774"
"001","人口","000","男女計","001","総人口","43000","熊本県","2017000000","2017年","千人","1765"
"001","人口","000","男女計","001","総人口","43000","熊本県","2018000000","2018年","千人","1757"
"001","人口","000","男女計","001","総人口","43000","熊本県","2019000000","2019年","千人","1748"
"001","人口","000","男女計","001","総人口","44000","大分県","2000000000","2000年","千人","1221"
"001","人口","000","男女計","001","総人口","44000","大分県","2005000000","2005年","千人","1210"
"001","人口","000","男女計","001","総人口","44000","大分県","2010000000","2010年","千人","1197"
"001","人口","000","男女計","001","総人口","44000","大分県","2015000000","2015年","千人","1166"
"001","人口","000","男女計","001","総人口","44000","大分県","2016000000","2016年","千人","1160"
"001","人口","000","男女計","001","総人口","44000","大分県","2017000000","2017年","千人","1152"
"001","人口","000","男女計","001","総人口","44000","大分県","2018000000","2018年","千人","1144"
"001","人口","000","男女計","001","総人口","44000","大分県","2019000000","2019年","千人","1135"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2000000000","2000年","千人","1170"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2005000000","2005年","千人","1153"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2010000000","2010年","千人","1135"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2015000000","2015年","千人","1104"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2016000000","2016年","千人","1096"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2017000000","2017年","千人","1089"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2018000000","2018年","千人","1081"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2019000000","2019年","千人","1073"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2000000000","2000年","千人","1786"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2005000000","2005年","千人","1753"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2010000000","2010年","千人","1706"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2015000000","2015年","千人","1648"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2016000000","2016年","千人","1637"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2017000000","2017年","千人","1626"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2018000000","2018年","千人","1614"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2019000000","2019年","千人","1602"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2000000000","2000年","千人","1318"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2005000000","2005年","千人","1362"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2010000000","2010年","千人","1393"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2015000000","2015年","千人","1434"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2016000000","2016年","千人","1439"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2017000000","2017年","千人","1443"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2018000000","2018年","千人","1448"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2019000000","2019年","千人","1453"
"001","人口","000","男女計","002","日本人人口","00000","全国","2000000000","2000年","千人","125613"
"001","人口","000","男女計","002","日本人人口","00000","全国","2005000000","2005年","千人","126205"
"001","人口","000","男女計","002","日本人人口","00000","全国","2010000000","2010年","千人","126382"
"001","人口","000","男女計","002","日本人人口","00000","全国","2015000000","2015年","千人","125319"
"001","人口","000","男女計","002","日本人人口","00000","全国","2016000000","2016年","千人","125020"
"001","人口","000","男女計","002","日本人人口","00000","全国","2017000000","2017年","千人","124648"
"001","人口","000","男女計","002","日本人人口","00000","全国","2018000000","2018年","千人","124218"
"001","人口","000","男女計","002","日本人人口","00000","全国","2019000000","2019年","千人","123731"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2000000000","2000年","千人","5671"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2005000000","2005年","千人","5612"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2010000000","2010年","千人","5488"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2015000000","2015年","千人","5360"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2016000000","2016年","千人","5327"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2017000000","2017年","千人","5292"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2018000000","2018年","千人","5253"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2019000000","2019年","千人","5211"
"001","人口","000","男女計","002","日本人人口","02000","青森県","2000000000","2000年","千人","1473"
"001","人口","000","男女計","002","日本人人口","02000","青森県","2005000000","2005年","千人","1433"
"001","人口","000","男女計","002","日本人人口","02000","青森県","2010000000","2010年","千人","1370"
"001","人口","000","男女計","002","日本人人口","02000","青森県","2015000000","2015年","千人","1305"
"001","人口","000","男女計","002","日本人人口","02000","青森県","2016000000","2016年","千人","1290"
"001","人口","000","男女計","002","日本人人口","02000","青森県","2017000000","2017年","千人","1274"
"001","人口","000","男女計","002","日本人人口","02000","青森県","2018000000","2018年","千人","1258"
